epoch,model,param_count,time,layers,optimizer,loss,nesterov,lr,momentum,decay,acc,loss,val_acc,val_loss
3,cnn11,4201930,14 Nov 2016 23:51:51,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.25175395941734313,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.91217999999999999,0.25175395941734313,0.65610000000000002,1.3050239686965943
4,cnn11,4201930,14 Nov 2016 23:57:49,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.23806193488001823,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.91588000000000003,0.23806193488001823,0.69950000000000001,1.0588015106201172
5,cnn11,4201930,15 Nov 2016 00:03:50,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.2351339546251297,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.91652,0.2351339546251297,0.6915,1.1432011731147766
6,cnn11,4201930,15 Nov 2016 00:09:45,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.23130523738384245,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.91869999999999996,0.23130523738384245,0.68889999999999996,1.1452400314331055
7,cnn11,4201930,15 Nov 2016 00:15:41,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.21984453084468841,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.92230000000000001,0.21984453084468841,0.6915,1.1198513955116272
8,cnn11,4201930,15 Nov 2016 00:21:39,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.21489503464162349,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.92534000000000005,0.21489503464162349,0.66479999999999995,1.3132363395690918
9,cnn11,4201930,15 Nov 2016 00:27:34,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.21181555016040801,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.92510000000000003,0.21181555016040801,0.68240000000000001,1.1906626227378845
10,cnn11,4201930,15 Nov 2016 00:33:33,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.20966798555493354,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.92689999999999995,0.20966798555493354,0.64710000000000001,1.3885115129470824
11,cnn11,4201930,15 Nov 2016 00:39:33,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.19407016346812248,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.93252000000000002,0.19407016346812248,0.65780000000000005,1.358387360572815
12,cnn11,4201930,15 Nov 2016 00:45:28,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.19216026290059091,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.93313999999999997,0.19216026290059091,0.69989999999999997,1.1018124700546266
13,cnn11,4201930,15 Nov 2016 00:51:25,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.19454458604097366,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.93223999999999996,0.19454458604097366,0.69550000000000001,1.1288747491836548
14,cnn11,4201930,15 Nov 2016 00:57:22,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.19109704834282398,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.93311999999999995,0.19109704834282398,0.68459999999999999,1.2309831590652467
15,cnn11,4201930,15 Nov 2016 01:03:18,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.18820357755541803,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.93437999999999999,0.18820357755541803,0.68330000000000002,1.2612955706596374
16,cnn11,4201930,15 Nov 2016 01:09:15,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.1795333922201395,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.93762000000000001,0.1795333922201395,0.68879999999999997,1.1567272255897523
17,cnn11,4201930,15 Nov 2016 01:15:12,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.17802582641482353,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.93825999999999998,0.17802582641482353,0.66890000000000005,1.3755305945396423
18,cnn11,4201930,15 Nov 2016 01:21:07,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.17063963229775428,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.94052000000000002,0.17063963229775428,0.68120000000000003,1.2999661340713502
19,cnn11,4201930,15 Nov 2016 01:27:03,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.16406682242125273,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.94266000000000005,0.16406682242125273,0.6946,1.2535014416694641
20,cnn11,4201930,15 Nov 2016 01:32:58,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.16543422389090062,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.94308000000000003,0.16543422389090062,0.69799999999999995,1.2559113624572753
21,cnn11,4201930,15 Nov 2016 01:39:00,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.16223425075054168,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.94389999999999996,0.16223425075054168,0.68179999999999996,1.3041461795806886
22,cnn11,4201930,15 Nov 2016 01:44:55,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.16860057574748993,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.94223999999999997,0.16860057574748993,0.7026,1.179997258090973
23,cnn11,4201930,15 Nov 2016 01:50:50,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.1577616647028923,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.94545999999999997,0.1577616647028923,0.67410000000000003,1.341820615196228
24,cnn11,4201930,15 Nov 2016 01:56:45,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.15377325744569301,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.94679999999999997,0.15377325744569301,0.66449999999999998,1.4243842767715453
25,cnn11,4201930,15 Nov 2016 02:02:41,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.15435443922966718,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.94628000000000001,0.15435443922966718,0.65680000000000005,1.5563362833023071
26,cnn11,4201930,15 Nov 2016 02:08:38,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.15074679233551025,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.94772000000000001,0.15074679233551025,0.65869999999999995,1.4344979172706604
27,cnn11,4201930,15 Nov 2016 02:14:33,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.14707866132378578,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.94876000000000005,0.14707866132378578,0.69010000000000005,1.3358370663642882
28,cnn11,4201930,15 Nov 2016 02:20:29,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.15214139541923999,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.94813999999999998,0.15214139541923999,0.70650000000000002,1.1536850275039672
29,cnn11,4201930,15 Nov 2016 02:26:23,"[<keras.layers.convolutional.Convolution2D object at 0x1182466d0>, <keras.layers.normalization.BatchNormalization object at 0x11826b2d0>, <keras.layers.core.Activation object at 0x124fac750>, <keras.layers.core.Dropout object at 0x11fb93d50>, <keras.layers.pooling.MaxPooling2D object at 0x11fbb0dd0>, <keras.layers.core.Flatten object at 0x11fbbc690>, <keras.layers.core.Dense object at 0x11fbbc4d0>, <keras.layers.normalization.BatchNormalization object at 0x11fbdcf10>, <keras.layers.core.Activation object at 0x11fc1f6d0>, <keras.layers.core.Dropout object at 0x11fc41b90>, <keras.layers.core.Dense object at 0x11fc892d0>, <keras.layers.core.Activation object at 0x11fcd2890>]",<keras.optimizers.Adam object at 0x1207aec90>,0.14387605126917363,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.95074000000000003,0.14387605126917363,0.67720000000000002,1.3837633784294128
0,cnn12,4201930,15 Nov 2016 16:43:01,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,1.2175809286117554,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.62534000000000001,1.2175809286117554,0.61350000000000005,1.1302853475570678
1,cnn12,4201930,15 Nov 2016 16:50:05,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,1.0437360693931579,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.64070000000000005,1.0437360693931579,0.59960000000000002,1.1493665965557098
2,cnn12,4201930,15 Nov 2016 16:56:57,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,1.0092266237258911,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.64925999999999995,1.0092266237258911,0.69679999999999997,0.89856541571617121
